1304,398bb4f2-6b60-4d55-b7ab-281e54e50c2f,1387,0,0,Faktura,scratch (on film),Global,Animation Trick,NaN,"""Die Emulsion von Schwarzfilm, oder Tusche auf Blankfilm, wird angekratzt. Die so entstandenen freien Stellen können nun ausgemalt werden."" Z.B. Blinkity Blank von Norman McLaren","Pierre Ayma; Martins Ferreira, Armando; Robin Lyons; Jacques Rouxel (1992): The European Animation Industrys Production Handbook. Glossary and multilingual Lexicon. Bruselas.",FilmColors
1305,c58714ac-bca4-4b57-b25d-bb89786b940d,1388,0,0,Faktura,drawing (on film),Global,Animation Trick,NaN,Mit Tusche oder Farbe malt oder zeichnet der Trickfilmer direkt auf Blankfilm.,NaN,FilmColors
1306,5d4e4bfd-cd3b-4839-9952-5169be67d431,1389,0,0,Faktura,sticking (on film),Global,Animation Trick,NaN,NaN,NaN,FilmColors
1307,a33e22d3-b238-4f0c-b9bd-19b307825760,1390,0,0,Faktura,others ,Global,Animation Trick,NaN,NaN,NaN,FilmColors
1308,cda3e002-c56e-4108-a440-4bb74c06cf09,1391,0,0,Faktura,indetermined,Global,Animation Trick,NaN,NaN,NaN,FilmColors
1309,f9b0cb22-6040-49ab-9212-6d3283f05894,1392,0,0,Faktura,clear cel,Global,Artefact,NaN,NaN,NaN,FilmColors
1310,f7551086-3e09-4cae-82a3-4b9dc0cb232d,1393,0,0,Faktura,frosted cel,Global,Artefact,NaN,"Folien mit aufgerauter Oberfläche, opak",NaN,FilmColors
1311,80031719-f300-4c3c-ab87-e7cfb99afb1f,1394,0,0,Faktura,paper,Global,Artefact,NaN,NaN,NaN,FilmColors
1312,b4737eb8-7525-41e0-878e-11e1a5d350e0,1395,0,0,Faktura,Japanese paper (Washi),Global,Artefact,NaN,NaN,NaN,FilmColors
1313,51a19f78-aaa4-40bb-8d65-21620043d378,1396,0,0,Faktura,glass,Global,Artefact,NaN,NaN,NaN,FilmColors
1314,fd0b53b3-ab12-4f9b-abe8-8cc1763390c3,1397,0,0,Faktura,sand,Global,Artefact,NaN,NaN,NaN,FilmColors
1315,5008db0b-d7eb-46c3-8db5-681881d203fa,1398,0,0,Faktura,wax,Global,Artefact,NaN,NaN,NaN,FilmColors
1316,ca1470b6-d687-4722-a790-d514b7af4572,1399,0,0,Faktura,others,Global,Artefact,NaN,NaN,NaN,FilmColors
1317,25b727d1-3726-41fa-b0b7-761939aa6d65,1400,0,0,Faktura,indetermined,Global,Artefact,NaN,NaN,NaN,FilmColors
1318,dc8746d3-47a9-4883-9571-b06b3908ee96,1401,0,0,Faktura,inks,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1319,4ea5a912-62c6-47df-b5bc-3876dcbf81fe,1402,0,0,Faktura,acrylic paint,Global,Color Material Environment,NaN,"pigments + binder (water-based acrylic resin), ""Magna"": in the second half of the 1940er commercialized,  ""Liquitex"" in the 1950s",NaN,FilmColors
1320,83f373b8-614c-4c99-bd1c-fb3ee10ffd6b,1403,0,0,Faktura,watercolor paint,Global,Color Material Environment,NaN,pigments + binder (gum arabic) ,NaN,FilmColors
1321,2fe9c308-c853-4e6e-97a8-45917f3379e5,1404,0,0,Faktura,oil paint,Global,Color Material Environment,NaN,pigments + binder (drying oil) ,NaN,FilmColors
1322,87f80f43-b38a-4258-8be4-d4571a71eb6c,1405,0,0,Faktura,"""tempera"" (poster paint)",Global,Color Material Environment,NaN,"""a form of gouache in that it is an opaque watercolor paint but more finely ground than most paints of this type."" for a particular use of Disney. (""Our paint is especially ground and mixed in our own paint lab and cannot be purchased on the market (...) It was called simply ""tempera"" or ""poster paint"" by the people who used it, even though those terms are not really correct. Also a special formula of our own was the Aqua-fix, which kept the colors from picking up on subsequent levels of paint, as details were put in or values accented."")","Johnston, Ollie; Thomas, Frank (1984): Disney Animation. The Illusion of Life. New York: Abbeville Press, S 108, 375.
",FilmColors
1323,b62fdb82-8552-487f-91e0-b4f80589f7d7,1406,0,0,Faktura,"""blend""",Global,Color Material Environment,NaN,"a waxy little crayon, for a particular use of Disney. (""a waxy little crayon that came in various colors and could be rubbed on top of the cel to slightly darken the color underneath"")","Johnston, Ollie; Thomas, Frank (1984): Disney Animation. The Illusion of Life. New York: Abbeville Press, S 137 f.
",FilmColors
1324,b1677e96-2606-403e-99fe-ce72fcedcab5,1407,0,0,Faktura,pencil,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1325,c1797d3a-bd45-44d2-b167-03a4b167a3ac,1408,0,0,Faktura,crayons,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1326,74dfb2d8-5b2f-4939-8d45-499278933fe4,1409,0,0,Faktura,marker,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1327,31686165-c026-41b5-8837-dd373f74f0b1,1410,0,0,Faktura,pastel crayon,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1331,03abb52c-9fb5-4ad2-adb8-1a0155cf4441,1414,0,0,Faktura,by stick (direct),Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1332,0e81ac63-9b37-496f-8ebb-6006d79e249a,1415,0,0,Faktura,artefact,Global,Color Material Environment,NaN,"Material (Papier, Wachs, Sand..) hat selbst Farben",NaN,FilmColors
1333,a074b69d-3417-42c3-824c-b7a84f3f32b2,1416,0,0,Faktura,others,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1334,cedff270-3724-4581-b85b-54a206973836,1417,0,0,Faktura,indetermined,Global,Color Material Environment,NaN,NaN,NaN,FilmColors
1335,db2813ad-b3f0-4b68-888e-85b781a1b208,1418,0,0,Faktura,inks,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1336,d19a9d27-3125-4c84-b40c-172560bc27b1,1419,0,0,Faktura,acrylic paint,Global,Color Material Character,NaN,"pigments + binder (water-based acrylic resin), ""Magna"": in the second half of the 1940er commercialized,  ""Liquitex"" in the 1950s",NaN,FilmColors
1337,499ad405-57d4-40de-b29d-c3a4b0db8d7d,1420,0,0,Faktura,watercolor paint,Global,Color Material Character,NaN,pigments + binder (gum arabic) ,NaN,FilmColors
1338,209842e8-8f9f-4a82-b1df-c6a270b4cd6a,1421,0,0,Faktura,oil paint,Global,Color Material Character,NaN,pigments + binder (drying oil) ,NaN,FilmColors
1339,e295fd09-ecb9-448d-9c22-f0fb7caeada3,1422,0,0,Faktura,"""tempera"" (poster paint)",Global,Color Material Character,NaN,"""a form of gouache in that it is an opaque watercolor paint but more finely ground than most paints of this type."" for a particular use of Disney. (""Our paint is especially ground and mixed in our own paint lab and cannot be purchased on the market (...) It was called simply ""tempera"" or ""poster paint"" by the people who used it, even though those terms are not really correct. Also a special formula of our own was the Aqua-fix, which kept the colors from picking up on subsequent levels of paint, as details were put in or values accented."")","Johnston, Ollie; Thomas, Frank (1984): Disney Animation. The Illusion of Life. New York: Abbeville Press, S 108, 375.
",FilmColors
1340,d807cd00-3a66-45a6-9efc-109f821f2888,1423,0,0,Faktura,"""blend""",Global,Color Material Character,NaN,"a waxy little crayon, for a particular use of Disney. (""a waxy little crayon that came in various colors and could be rubbed on top of the cel to slightly darken the color underneath"")","Johnston, Ollie; Thomas, Frank (1984): Disney Animation. The Illusion of Life. New York: Abbeville Press, S 137 f.
",FilmColors
1341,f28efa42-720a-4668-b486-8fa1e03620f1,1424,0,0,Faktura,pencil,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1342,5a733308-52fd-4a83-a518-02d946aef57e,1425,0,0,Faktura,crayons,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1343,d7055efc-5b08-47db-b187-dd623f529d6d,1426,0,0,Faktura,marker,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1344,9b955585-5fef-427d-b37e-8da7251b324c,1427,0,0,Faktura,pastel crayon,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1345,a38e8ca9-1813-4603-9868-c7c83a9511c8,1428,0,0,Faktura,gouache,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1346,0c3ef278-939a-45b7-b023-03597fd98527,1429,0,0,Faktura,color filter,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1347,2e7a1cec-df00-495d-8b14-83469d5f391e,1430,0,0,Faktura,by scratch (direct),Global,Color Material Character,NaN,NaN,NaN,FilmColors
1348,d9771910-b4ea-4d9a-afa0-65d27d910c31,1431,0,0,Faktura,by stick (direct),Global,Color Material Character,NaN,NaN,NaN,FilmColors
1349,21cbb924-5193-4816-8084-aeb70b180e77,1432,0,0,Faktura,artefact,Global,Color Material Character,NaN,"Material (Papier, Wachs, Sand..) hat selbst Farben",NaN,FilmColors
1350,f32dd3c8-d17e-4c96-abad-744dc543a997,1433,0,0,Faktura,others,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1351,6741081b-9939-4eee-a5e7-431670745879,1434,0,0,Faktura,indetermined,Global,Color Material Character,NaN,NaN,NaN,FilmColors
1352,f6d08252-01cf-46f4-812d-6f43a53f6292,1435,0,0,Faktura,no,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1353,369a8489-0054-4f4e-bbe6-e602deefed39,1436,0,0,Faktura,rough,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1354,d77105fa-baea-453d-adc4-8b32e49cb7ba,1437,0,0,Faktura,delicate,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1355,c7e68dc9-21c9-4c7c-b07c-bc067b4d92dc,1438,0,0,Faktura,uniform,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1356,ad2f1ab7-bdd2-4f2d-bc20-b06a6ef880a2,1439,0,0,Faktura,thick,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1357,eb400ea3-efbf-4380-ad47-e0996553415e,1440,0,0,Faktura,thin,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1358,98d4a057-813c-4634-bc3c-b497cd1f6e7c,1441,0,0,Faktura,transparent,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1359,0fad7a7e-4d0e-48dc-92e9-f044ea4c6685,1442,0,0,Faktura,opaque,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1360,a5cb6f1c-f2ab-46d4-a624-2b3fe07a3d3a,1443,0,0,Faktura,uneven,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1361,e6beef6c-d4d9-4e9b-ac12-db8d88b59948,1444,0,0,Faktura,spotty,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1362,7a037c9c-4f90-4250-b7aa-7a6172186029,1445,0,0,Faktura,flat,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1363,31ddcfe6-bce7-4273-816f-dd81380a20de,1446,0,0,Faktura,gradation,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1364,08f6ca88-c36c-46ed-b784-a3bcf7c40d5b,1447,0,0,Faktura,painterly,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1365,2be0f786-a869-432c-98f8-5ca7a7b9f5f7,1448,0,0,Faktura,dynamic,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1366,63b051fc-e8b2-49fc-a9e4-1faf710e5bc1,1449,0,0,Faktura,with drybrush,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1367,08efab0f-d69b-46be-ab87-8dbf29b07362,1450,0,0,Faktura,with airbrush,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1368,bc12b93d-81b6-4275-9127-d017d8b5656b,1451,0,0,Faktura,indetermined,Global,Color Application Area Environment,NaN,NaN,NaN,FilmColors
1369,562e4645-a709-401a-bd18-f6facfd5bfe9,1452,0,0,Faktura,no,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1370,88889399-5824-4045-9532-bfefe6af1e93,1453,0,0,Faktura,rough,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1371,e78bb020-dfec-4c3c-8741-24bd2a593d16,1454,0,0,Faktura,delicate,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1372,6ee9fedd-71d0-45e2-a406-01857a46c0b1,1455,0,0,Faktura,uniform,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1374,c9af7c2d-6943-4c89-93e4-ce87031a8f5e,1457,0,0,Faktura,thin,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1375,6b1f5285-2b93-4015-83e9-67eb47777d3c,1458,0,0,Faktura,transparent,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1376,2be93b35-f3e2-46c6-ab23-a8a2529e55a4,1459,0,0,Faktura,opaque,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1377,1f5be664-dac0-43c5-8d7b-9dd88fcee270,1460,0,0,Faktura,uneven,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1378,eef7d147-46b6-462c-b73e-dc953e9efa80,1461,0,0,Faktura,spotty,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1379,ebcebf0a-815d-4441-9909-d5449f0e8fe3,1462,0,0,Faktura,flat,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1380,722819c5-9875-4684-ae6d-c898a39b0944,1463,0,0,Faktura,gradation,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1381,b9b19920-5008-401d-a03f-e372f682fa93,1464,0,0,Faktura,painterly,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1382,f93a2d00-cb1a-441a-8384-ccbf43755713,1465,0,0,Faktura,dynamic,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1383,0f1bfbd4-7b9a-4559-8289-96a4aca5fb84,1466,0,0,Faktura,with drybrush,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1384,9da1f578-62df-4c47-a9d2-3e8e01b75636,1467,0,0,Faktura,with airbrush,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1385,e46367cc-dc79-492b-b875-2056cec5212c,1468,0,0,Faktura,indetermined,Global,Color Application Area Character,NaN,NaN,NaN,FilmColors
1386,3a154511-8fb8-4d3b-b103-c3992662edf7,1469,0,0,Faktura,no,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1387,f74b1578-031d-4069-97cf-9bd07c34fb09,1470,0,0,Faktura,rough,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1388,033b2425-6386-49a5-b861-e4d8dc3ac45e,1471,0,0,Faktura,uniform,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1389,a29b8df1-4f03-4364-b28e-535b21106eee,1472,0,0,Faktura,multiple,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1390,93458b10-230b-44e0-85fb-9a8aedaedfb4,1473,0,0,Faktura,uneven,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1391,f36db087-c53d-4654-9384-a96933dc7a5b,1474,0,0,Faktura,open,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1392,29d81870-8ccf-4fbb-a479-da963b95fc82,1475,0,0,Faktura,delicate,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1393,efe57165-f496-411f-ac97-ded0a9f2ee28,1476,0,0,Faktura,thick,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1394,9e13994c-1bb1-4179-9b30-6eb0f8d5b1bb,1477,0,0,Faktura,thin,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1395,c9e93fda-207b-43ad-887b-5f9d03e34795,1478,0,0,Faktura,black ,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1396,a0e699e8-4c83-44d0-8138-b78fdb58fce8,1479,0,0,Faktura,colored,Global,Color Application Outline Environment,NaN,NaN,NaN,FilmColors
1397,09cd014d-7435-4725-bbf9-44a6740d64a7,1480,0,0,Faktura,no,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1398,83dbcdb6-2ed7-4cb3-9834-c33b5ef43a9c,1481,0,0,Faktura,rough,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1399,374f8d4e-a847-480b-a536-49fc5da105b8,1482,0,0,Faktura,uniform,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1400,099dd9c8-1906-4f08-8ce6-25e743aa3df5,1483,0,0,Faktura,multiple,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1401,e24e8973-3289-4c60-925e-aa7baf0c285c,1484,0,0,Faktura,uneven,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1402,ba2b520a-2294-4a42-93cb-15a6d324fc65,1485,0,0,Faktura,open,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1403,9fa934f3-6eda-467d-850a-9e50e0be338c,1486,0,0,Faktura,delicate,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1404,447e4fcf-cf98-424d-9542-de1bb826e8f2,1487,0,0,Faktura,thick,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1405,2bcaf9e3-2462-4a5c-91d3-5744a6edca0c,1488,0,0,Faktura,thin,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1406,cd1d426d-63ba-4a9a-81f6-2a66b2922b48,1489,0,0,Faktura,black ,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1407,4a1c9a4f-79e8-4f95-b757-aa8d3d813410,1490,0,0,Faktura,colored,Global,Color Application Outline Character,NaN,NaN,NaN,FilmColors
1408,4f013cd5-0946-4864-ac0e-ea2119163d8f,1491,0,0,Composition,no clear separation,Global,Background Design,NaN,NaN,NaN,FilmColors
1409,d2d08f69-fec3-43d7-b820-963b3c1330b8,1492,0,0,Composition,blurred,Global,background Design,NaN,NaN,NaN,FilmColors
1410,295cce99-c6cb-4056-94ab-6b83c001fdab,1493,0,0,Composition,clear,Global,background Design,NaN,NaN,NaN,FilmColors
1411,6ef7ba4e-9762-44b0-9bd6-382123af0cc7,1494,0,0,Composition,inconsistent,Global,background Design,NaN,NaN,NaN,FilmColors
1412,77854ff1-f7af-4e58-ae5b-ff9745f4e9d8,1495,0,0,Composition,detailed,Global,background Design,NaN,NaN,NaN,FilmColors
1413,ecc815fe-980d-4b57-a477-b6b7a5653929,1496,0,0,Composition,simplified,Global,background Design,NaN,NaN,NaN,FilmColors
1414,7e9ef063-b6af-48e9-bc86-41c8574809fb,1497,0,0,Composition,realistic,Global,background Design,NaN,NaN,NaN,FilmColors
1415,627be2d9-b6c0-473f-a98e-7e595742d81a,1498,0,0,Composition,no,Global,Depth Cues,NaN,Kein Tiefenraum ,NaN,FilmColors
1416,c2124ef6-aba2-441c-9d7d-d3ba06bb48a7,1499,0,0,Composition,linear perspective,Global,Depth Cues,NaN,NaN,NaN,FilmColors
1417,2241251d-c935-4b2d-a43b-04478062bc78,1500,0,0,Composition,aerial perspective,Global,Depth Cues,"A cue for suggesting depth in the image by presenting objects in the distance less distinctly than those in the
foreground.","""die Farbintensität von Objekten [variiert] je nach ihrer Entfernung zum Wahrnehmungsstandpunkt."" Bordwell / Thompson: Andeutung von Raumtiefe, durch die Objekte in der Distanz blasser erscheinen als die Objekte im Vordergrund.","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 297.

Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
1495,e7d2bfb7-2288-4180-b734-6443222f06ea,1578,0,0,Character Design,downsized,Global,Proportions,NaN,NaN,NaN,FilmColors
1418,f5aa51ce-681b-45d2-b5cf-ec6b246a7afa,1501,0,0,Composition,shadowing,Global,Depth Cues,NaN,"""der Schattenwurf einer Figur oder eines Objekts über mehrere Raumebenen hinweg""  ",NaN,FilmColors
1419,10b5dd78-e899-430a-a7d6-c716cc033961,1502,0,0,Composition,texture gradients,Global,Depth Cues,NaN,"""Die Elemente eines Texturgradienten werden mit größerer Entfernung immer kleiner und ihre Dichte nimmt zu.""","Kebeck, Günther (2006): Bild und Betrachter. Auf der Suche nach Eindeutigkeit. Regensburg: Schnell und Steiner, S. 327.",FilmColors
1420,11aa7b73-ed87-4ae8-a635-63c6e8c3f8b9,1503,0,0,Composition,covering,Global,Depth Cues,NaN,"""Wenn die dargestelten Objekte einen derart hohen Grad an Figürlichkeit besitzen, dass es sich offensichtlich bei der Verdeckung tatsächlich um eine Hintereinanderstaffelung der Objekte handelt und nicht etwa um eine Extinktion, wie sie auch in einem zweidimensionalen Filmbildfeld möglich ist""","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 298.",FilmColors
1421,06fd8c95-f9c7-491b-9471-9c01f97e68aa,1504,0,0,Composition,overlapping,Global,Depth Cues,NaN,"""durch Bewegungen erzeugte Verdeckungen zwischen Elementen des Filmbildfelds ""","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 299.",FilmColors
1422,8022e171-8b0f-4e38-af77-88c434507fef,1505,0,0,Composition,elevation,Global,Depth Cues,NaN,"""wenn also ein Figur an einer bestimmten Stelle etwa im Mittel- oder Hintergrund eines Raums positioniert wird und von dort aus eine ausladende Streck-, Beuge- oder Greifbewegung bis weit in den Vordergrund und bis unmittelbar in die Nähe der Wahrnehmungsinstanz vollführt.""","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 299.",FilmColors
1423,29ee0ce2-9bfb-423e-8663-eb5708a38a6c,1506,0,0,Composition,others,Global,Depth Cues,NaN,NaN,NaN,FilmColors
1424,f718e387-d6f0-4228-b0e2-d92b71459b0f,1507,0,0,Composition,no,Global,Location,NaN,NaN,NaN,FilmColors
1425,dd4878d5-4c20-4941-a390-e19488fde9d8,1508,0,0,Composition,exteriors,Global,Location,NaN,NaN,NaN,FilmColors
1426,eb2fa274-8297-4e27-b24e-18b953fe08ac,1509,0,0,Composition,interiors,Global,Location,NaN,NaN,NaN,FilmColors
1427,b02f2c03-aa1c-462a-a168-674882c51951,1510,0,0,Composition,bar / restaurant,Global,Location,NaN,NaN,NaN,FilmColors
1428,55ddb2a4-7ab5-4337-944f-87903e074f22,1511,0,0,Composition,farm,Global,Location,NaN,NaN,NaN,FilmColors
1429,d54a7b1b-1061-4738-944a-d8970a7626e4,1512,0,0,Composition,fantasy world,Global,Location,NaN,NaN,NaN,FilmColors
1430,3e3f5fb0-1980-4a77-b766-654ab79de591,1513,0,0,Composition,garden,Global,Location,NaN,NaN,NaN,FilmColors
1431,5ec403c1-98d3-4b3e-9434-9a23c1b7dda0,1514,0,0,Composition,prison,Global,Location,NaN,NaN,NaN,FilmColors
1432,e0159909-6c4a-4b0f-902a-de1f1dc20b5e,1515,0,0,Composition,city,Global,Location,NaN,NaN,NaN,FilmColors
1433,bf962202-7c0c-4d4d-9cf1-ccbf7941ade3,1516,0,0,Composition,at home,Global,Location,NaN,NaN,NaN,FilmColors
1434,8fc8823f-5ea2-45dd-a19c-172a257df1e1,1517,0,0,Composition,nature,Global,Location,NaN,NaN,NaN,FilmColors
1435,00cc2c18-8bdf-4d5a-b56b-657e7efa6f30,1518,0,0,Composition,castle,Global,Location,NaN,NaN,NaN,FilmColors
1436,5fcd82d4-f988-460a-95c8-42f10ec6113d,1519,0,0,Composition,school,Global,Location,NaN,NaN,NaN,FilmColors
1437,53fc5cd3-21bf-4eda-8ba2-4341f490e8f5,1520,0,0,Composition,theater,Global,Location,NaN,NaN,NaN,FilmColors
1438,ad054c44-6861-4d13-bc77-5f253a325bcc,1521,0,0,Composition,underwater,Global,Location,NaN,NaN,NaN,FilmColors
1439,db8a01b7-7378-4031-a5b1-f6b05995f6d7,1522,0,0,Composition,transportation,Global,Location,NaN,NaN,NaN,FilmColors
1440,dc023f35-b150-45ab-9f22-a6dfa2c684e1,1523,0,0,Composition,forest,Global,Location,NaN,NaN,NaN,FilmColors
1441,76822c70-6bc9-42cf-801c-abec5d36dd2b,1524,0,0,Composition,outer space,Global,Location,NaN,NaN,NaN,FilmColors
1442,49c42b0c-9d83-4b6d-b1a8-57efcfa60b3b,1525,0,0,Composition,others,Global,Location,NaN,NaN,NaN,FilmColors
1443,b63c28b7-0db2-4b6a-be9f-21bf603fc221,1526,0,0,Composition,dawn,Global,Time,NaN,NaN,NaN,FilmColors
1444,c7372b53-2d29-40b8-a8cd-0685c07342e5,1527,0,0,Composition,morning,Global,Time,NaN,NaN,NaN,FilmColors
1445,615ff3cc-d335-4623-ae95-a1519983a97f,1528,0,0,Composition,noon,Global,Time,NaN,NaN,NaN,FilmColors
1446,f305c029-18db-4aeb-b74b-edc4dfaaf035,1529,0,0,Composition,afternoon,Global,Time,NaN,NaN,NaN,FilmColors
1447,357cf0fd-3038-4d9b-9cd6-e9aaaf73b847,1530,0,0,Composition,sunset,Global,Time,NaN,NaN,NaN,FilmColors
1448,5948d42d-49d0-42a5-a886-be93b15c45c5,1531,0,0,Composition,evening,Global,Time,NaN,NaN,NaN,FilmColors
1449,d23a2070-d787-40ef-a233-8f60d850e5da,1532,0,0,Composition,night,Global,Time,NaN,NaN,NaN,FilmColors
1450,6d87784f-c376-446b-a3c3-3e74414181c1,1533,0,0,Composition,dusk,Global,Time,NaN,NaN,NaN,FilmColors
1451,35b5a3f7-1b4d-44f1-807c-ce830f8551ea,1534,0,0,Composition,spring,Global,Time,NaN,NaN,NaN,FilmColors
1452,0f19a91a-333e-4b49-8e53-1ae44f8a042d,1535,0,0,Composition,summer,Global,Time,NaN,NaN,NaN,FilmColors
1453,e714b7d8-e5b6-4d4e-9944-a5d9dc6ff62a,1536,0,0,Composition,fall,Global,Time,NaN,NaN,NaN,FilmColors
1454,674796a4-1c07-4044-82f4-0a1f6f045eb0,1537,0,0,Composition,winter,Global,Time,NaN,NaN,NaN,FilmColors
1455,b53e04c5-d783-40a4-931c-67a3729c0882,1538,0,0,Composition,indetermined,Global,Time,NaN,NaN,NaN,FilmColors
1456,f0630c18-29eb-4eef-91b5-f6f3c31f28bf,1539,0,0,Composition,0-area,Global,Spatial Arrangement,NaN,"Eine 0-Fläche ist ""die elementarste Form zeichentricklichen Raums: Es ist ein völlig leeres, weißes Filmbildfeld ohne jedes grafisch-malerische Element und ohne jeder räumliche Struktur.""","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 313.",FilmColors
1457,bf9848a7-2c9d-4594-b786-843756de6352,1540,0,0,Composition,0-space,Global,Spatial Arrangement,NaN,"Ein leeres weißes Filmbildfeld. nur Figuren ohne Hintergrund, perspektivisch strukturierende Texturen.","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 314 f.",FilmColors
1496,80bd0bb7-a0f5-4037-b48a-8346d97d7bdc,1579,0,0,Character Design,oversized,Global,Proportions,NaN,NaN,NaN,FilmColors
1458,3824b4e9-5fcc-4208-81cd-f96c0a2d1856,1541,0,0,Composition,scenery space,Global,Spatial Arrangement,NaN,"Der Kulissen-Raum ist ""eine ausgestaltete, perspektivisch wirksame Raumstruktur und die optisch dreidimensionale Raumwirkung entsteht bereits allein aufgrund der perspektivisch-darstellerisch vorstrukturierten Raum-Fläche."" Er ist ein typischer Raumform für den auf Cel-Animation basierenden Zeichentrickfilm. ","Hänselmann, Matthias C. (2016): Der Zeichentrickfilm. Eine Einführung in die Semiotik und Narratologie der Bildanimation. Marburg: Schüren Verlag, S. 315 ff.",FilmColors
